ATM ID,Error Name,Confidence Value
1FNALD50,All Cassette Faulted (NCR),0.0
1FNALD50,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD50,card reader failure (DIEBOLD 10xx),0.0
1FNALD50,cash handler  fatal (NCR),0.0
1FNALD50,cash handler reject bin overfill (NCR),0.0
1FNALD50,Cashout (DIEBOLD),0.0
1FNALD50,Cashout (NCR),0.0
1FNALD50,close (DIEBOLD 10xx),0.0
1FNALD50,close (NCR),0.0
1FNALD50,down - communication failure (DIEBOLD 10xx),0.0
1FNALD50,down - communication failure (NCR),0.0
1FNALD50,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD50,encryptor  fatal (NCR),0.0
1FNALD50,journal paper out (NCR),0.0
1FNALD50,journal printer  fatal (NCR),0.0
1FNALD50,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD50,magnetic card read/write  fatal (NCR),0.0
1FNALD50,supervisor mode alarm is on (NCR),0.0
1FNALD50,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD50,receipt printer fatal (NCR),0.0
1FNALD51,All Cassette Faulted (DIEBOLD),0.0
1FNALD51,All Cassette Faulted (NCR),0.0
1FNALD51,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD51,card reader failure (DIEBOLD 10xx),0.0
1FNALD51,cash handler  fatal (NCR),1.0
1FNALD51,cash handler reject bin overfill (NCR),0.0
1FNALD51,Cashout (DIEBOLD),0.0
1FNALD51,Cashout (NCR),0.0
1FNALD51,close (DIEBOLD 10xx),0.0
1FNALD51,close (NCR),1.0
1FNALD51,down - communication failure (DIEBOLD 10xx),0.0
1FNALD51,down - communication failure (NCR),1.0
1FNALD51,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD51,encryptor  fatal (NCR),0.0
1FNALD51,journal paper out (NCR),0.0
1FNALD51,journal printer  fatal (NCR),0.0
1FNALD51,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD51,magnetic card read/write  fatal (NCR),0.0
1FNALD51,supervisor mode alarm is on (NCR),1.0
1FNALD51,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD51,receipt printer fatal (NCR),0.0
1FNALD40,All Cassette Faulted (DIEBOLD),0.0
1FNALD40,All Cassette Faulted (NCR),0.0
1FNALD40,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD40,card reader failure (DIEBOLD 10xx),0.0
1FNALD40,cash handler  fatal (NCR),0.0
1FNALD40,cash handler reject bin overfill (NCR),0.0
1FNALD40,Cashout (DIEBOLD),0.0
1FNALD40,Cashout (NCR),0.0
1FNALD40,close (DIEBOLD 10xx),0.0
1FNALD40,close (NCR),0.0
1FNALD40,down - communication failure (DIEBOLD 10xx),0.0
1FNALD40,down - communication failure (NCR),0.0
1FNALD40,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD40,encryptor  fatal (NCR),0.0
1FNALD40,journal paper out (NCR),0.0
1FNALD40,journal printer  fatal (NCR),0.0
1FNALD40,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD40,magnetic card read/write  fatal (NCR),0.0
1FNALD40,supervisor mode alarm is on (NCR),0.0
1FNALD40,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD40,receipt printer fatal (NCR),0.0
1FNALD49,All Cassette Faulted (DIEBOLD),0.0
1FNALD49,All Cassette Faulted (NCR),0.0
1FNALD49,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD49,card reader failure (DIEBOLD 10xx),0.0
1FNALD49,cash handler  fatal (NCR),1.0
1FNALD49,cash handler reject bin overfill (NCR),0.0
1FNALD49,Cashout (DIEBOLD),0.0
1FNALD49,Cashout (NCR),0.0
1FNALD49,close (DIEBOLD 10xx),0.0
1FNALD49,close (NCR),0.35294117647058826
1FNALD49,down - communication failure (DIEBOLD 10xx),0.0
1FNALD49,down - communication failure (NCR),0.35384615384615387
1FNALD49,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD49,encryptor  fatal (NCR),0.0
1FNALD49,journal paper out (NCR),0.0
1FNALD49,journal printer  fatal (NCR),0.0
1FNALD49,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD49,magnetic card read/write  fatal (NCR),0.3333333333333333
1FNALD49,supervisor mode alarm is on (NCR),0.3448275862068966
1FNALD49,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD49,receipt printer fatal (NCR),0.0
1FNALD52,All Cassette Faulted (DIEBOLD),0.0
1FNALD52,All Cassette Faulted (NCR),0.0
1FNALD52,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD52,card reader failure (DIEBOLD 10xx),0.0
1FNALD52,cash handler  fatal (NCR),0.0
1FNALD52,cash handler reject bin overfill (NCR),0.0
1FNALD52,Cashout (DIEBOLD),0.0
1FNALD52,Cashout (NCR),0.0
1FNALD52,close (DIEBOLD 10xx),0.0
1FNALD52,close (NCR),0.0
1FNALD52,down - communication failure (DIEBOLD 10xx),0.0
1FNALD52,down - communication failure (NCR),0.0
1FNALD52,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD52,encryptor  fatal (NCR),0.0
1FNALD52,journal paper out (NCR),0.0
1FNALD52,journal printer  fatal (NCR),0.0
1FNALD52,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD52,magnetic card read/write  fatal (NCR),0.0
1FNALD52,supervisor mode alarm is on (NCR),0.0
1FNALD52,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD52,receipt printer fatal (NCR),0.0
1FNALD65,All Cassette Faulted (DIEBOLD),0.0
1FNALD65,All Cassette Faulted (NCR),0.0
1FNALD65,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD65,card reader failure (DIEBOLD 10xx),0.0
1FNALD65,cash handler  fatal (NCR),0.0
1FNALD65,cash handler reject bin overfill (NCR),0.0
1FNALD65,Cashout (DIEBOLD),0.0
1FNALD65,Cashout (NCR),0.0
1FNALD65,close (DIEBOLD 10xx),0.0
1FNALD65,close (NCR),0.0
1FNALD65,down - communication failure (DIEBOLD 10xx),0.0
1FNALD65,down - communication failure (NCR),0.0
1FNALD65,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD65,encryptor  fatal (NCR),0.0
1FNALD65,journal paper out (NCR),0.0
1FNALD65,journal printer  fatal (NCR),0.0
1FNALD65,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD65,magnetic card read/write  fatal (NCR),0.0
1FNALD65,supervisor mode alarm is on (NCR),0.0
1FNALD65,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD65,receipt printer fatal (NCR),0.0
1FNALD83,All Cassette Faulted (DIEBOLD),0.0
1FNALD83,All Cassette Faulted (NCR),0.0
1FNALD83,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALD83,card reader failure (DIEBOLD 10xx),0.0
1FNALD83,cash handler  fatal (NCR),0.0
1FNALD83,cash handler reject bin overfill (NCR),0.0
1FNALD83,Cashout (DIEBOLD),0.0
1FNALD83,Cashout (NCR),0.0
1FNALD83,close (DIEBOLD 10xx),0.0
1FNALD83,close (NCR),0.0
1FNALD83,down - communication failure (DIEBOLD 10xx),0.0
1FNALD83,down - communication failure (NCR),0.0
1FNALD83,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALD83,encryptor  fatal (NCR),0.0
1FNALD83,journal paper out (NCR),0.0
1FNALD83,journal printer  fatal (NCR),0.0
1FNALD83,journal printer paper out (DIEBOLD 10xx),0.0
1FNALD83,magnetic card read/write  fatal (NCR),0.0
1FNALD83,supervisor mode alarm is on (NCR),0.0
1FNALD83,supervisor switch on (DIEBOLD 10xx),0.0
1FNALD83,receipt printer fatal (NCR),0.0
1FNALW14,All Cassette Faulted (DIEBOLD),0.0
1FNALW14,All Cassette Faulted (NCR),0.0
1FNALW14,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALW14,card reader failure (DIEBOLD 10xx),0.0
1FNALW14,cash handler  fatal (NCR),0.0
1FNALW14,cash handler reject bin overfill (NCR),0.0
1FNALW14,Cashout (DIEBOLD),0.0
1FNALW14,Cashout (NCR),0.0
1FNALW14,close (DIEBOLD 10xx),0.0
1FNALW14,close (NCR),0.0
1FNALW14,down - communication failure (DIEBOLD 10xx),0.0
1FNALW14,down - communication failure (NCR),0.0
1FNALW14,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALW14,encryptor  fatal (NCR),0.0
1FNALW14,journal paper out (NCR),0.0
1FNALW14,journal printer  fatal (NCR),0.0
1FNALW14,journal printer paper out (DIEBOLD 10xx),0.0
1FNALW14,magnetic card read/write  fatal (NCR),0.0
1FNALW14,supervisor mode alarm is on (NCR),0.0
1FNALW14,supervisor switch on (DIEBOLD 10xx),0.0
1FNALW14,receipt printer fatal (NCR),0.0
1FNALW06,All Cassette Faulted (DIEBOLD),0.0
1FNALW06,All Cassette Faulted (NCR),0.0
1FNALW06,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALW06,card reader failure (DIEBOLD 10xx),0.0
1FNALW06,cash handler  fatal (NCR),0.0
1FNALW06,cash handler reject bin overfill (NCR),0.0
1FNALW06,Cashout (DIEBOLD),0.0
1FNALW06,Cashout (NCR),0.8333333333333334
1FNALW06,close (DIEBOLD 10xx),0.0
1FNALW06,close (NCR),0.65625
1FNALW06,down - communication failure (DIEBOLD 10xx),0.0
1FNALW06,down - communication failure (NCR),0.6285714285714286
1FNALW06,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALW06,encryptor  fatal (NCR),0.0
1FNALW06,journal paper out (NCR),0.0
1FNALW06,journal printer  fatal (NCR),0.0
1FNALW06,journal printer paper out (DIEBOLD 10xx),0.0
1FNALW06,magnetic card read/write  fatal (NCR),0.7142857142857143
1FNALW06,supervisor mode alarm is on (NCR),0.6521739130434783
1FNALW06,supervisor switch on (DIEBOLD 10xx),0.0
1FNALW06,receipt printer fatal (NCR),0.0
1FNALW22,All Cassette Faulted (DIEBOLD),0.0
1FNALW22,All Cassette Faulted (NCR),0.0
1FNALW22,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNALW22,card reader failure (DIEBOLD 10xx),0.0
1FNALW22,cash handler  fatal (NCR),0.0
1FNALW22,cash handler reject bin overfill (NCR),0.0
1FNALW22,Cashout (DIEBOLD),0.0
1FNALW22,Cashout (NCR),0.0
1FNALW22,close (DIEBOLD 10xx),0.0
1FNALW22,close (NCR),0.0
1FNALW22,down - communication failure (DIEBOLD 10xx),0.0
1FNALW22,down - communication failure (NCR),0.0
1FNALW22,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNALW22,encryptor  fatal (NCR),0.0
1FNALW22,journal paper out (NCR),0.0
1FNALW22,journal printer  fatal (NCR),0.0
1FNALW22,journal printer paper out (DIEBOLD 10xx),0.0
1FNALW22,magnetic card read/write  fatal (NCR),0.0
1FNALW22,supervisor mode alarm is on (NCR),0.0
1FNALW22,supervisor switch on (DIEBOLD 10xx),0.0
1FNALW22,receipt printer fatal (NCR),0.0
1FNAMR07,All Cassette Faulted (DIEBOLD),0.0
1FNAMR07,All Cassette Faulted (NCR),0.0
1FNAMR07,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAMR07,card reader failure (DIEBOLD 10xx),0.0
1FNAMR07,cash handler  fatal (NCR),0.0
1FNAMR07,cash handler reject bin overfill (NCR),0.0
1FNAMR07,Cashout (DIEBOLD),0.0
1FNAMR07,Cashout (NCR),0.0
1FNAMR07,close (DIEBOLD 10xx),0.0
1FNAMR07,close (NCR),0.0
1FNAMR07,down - communication failure (DIEBOLD 10xx),0.0
1FNAMR07,down - communication failure (NCR),0.0
1FNAMR07,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAMR07,encryptor  fatal (NCR),0.0
1FNAMR07,journal paper out (NCR),0.0
1FNAMR07,journal printer  fatal (NCR),0.0
1FNAMR07,journal printer paper out (DIEBOLD 10xx),0.0
1FNAMR07,magnetic card read/write  fatal (NCR),0.0
1FNAMR07,supervisor mode alarm is on (NCR),0.0
1FNAMR07,supervisor switch on (DIEBOLD 10xx),0.0
1FNAMR07,receipt printer fatal (NCR),0.0
1FNAMT01,All Cassette Faulted (DIEBOLD),0.0
1FNAMT01,All Cassette Faulted (NCR),0.0
1FNAMT01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAMT01,card reader failure (DIEBOLD 10xx),0.0
1FNAMT01,cash handler  fatal (NCR),0.6666666666666666
1FNAMT01,cash handler reject bin overfill (NCR),0.0
1FNAMT01,Cashout (DIEBOLD),0.0
1FNAMT01,Cashout (NCR),0.6666666666666666
1FNAMT01,close (DIEBOLD 10xx),0.0
1FNAMT01,close (NCR),0.6774193548387096
1FNAMT01,down - communication failure (DIEBOLD 10xx),0.0
1FNAMT01,down - communication failure (NCR),0.7352941176470589
1FNAMT01,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAMT01,encryptor  fatal (NCR),0.0
1FNAMT01,journal paper out (NCR),0.0
1FNAMT01,journal printer  fatal (NCR),0.0
1FNAMT01,journal printer paper out (DIEBOLD 10xx),0.0
1FNAMT01,magnetic card read/write  fatal (NCR),0.0
1FNAMT01,supervisor mode alarm is on (NCR),0.6774193548387096
1FNAMT01,supervisor switch on (DIEBOLD 10xx),0.0
1FNAMT01,receipt printer fatal (NCR),0.0
1FNANA03,All Cassette Faulted (DIEBOLD),0.0
1FNANA03,All Cassette Faulted (NCR),0.0
1FNANA03,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA03,card reader failure (DIEBOLD 10xx),0.0
1FNANA03,cash handler  fatal (NCR),0.0
1FNANA03,cash handler reject bin overfill (NCR),0.0
1FNANA03,Cashout (DIEBOLD),0.0
1FNANA03,Cashout (NCR),0.0
1FNANA03,close (DIEBOLD 10xx),0.0
1FNANA03,close (NCR),0.0
1FNANA03,down - communication failure (DIEBOLD 10xx),0.0
1FNANA03,down - communication failure (NCR),0.26666666666666666
1FNANA03,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA03,encryptor  fatal (NCR),0.0
1FNANA03,journal paper out (NCR),0.0
1FNANA03,journal printer  fatal (NCR),0.0
1FNANA03,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA03,magnetic card read/write  fatal (NCR),0.0
1FNANA03,supervisor mode alarm is on (NCR),0.0
1FNANA03,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA03,receipt printer fatal (NCR),0.0
1FNANA24,All Cassette Faulted (DIEBOLD),0.0
1FNANA24,All Cassette Faulted (NCR),0.0
1FNANA24,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA24,card reader failure (DIEBOLD 10xx),0.0
1FNANA24,cash handler  fatal (NCR),0.0
1FNANA24,cash handler reject bin overfill (NCR),0.0
1FNANA24,Cashout (DIEBOLD),0.0
1FNANA24,Cashout (NCR),0.0
1FNANA24,close (DIEBOLD 10xx),0.0
1FNANA24,close (NCR),0.0
1FNANA24,down - communication failure (DIEBOLD 10xx),0.0
1FNANA24,down - communication failure (NCR),0.0
1FNANA24,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA24,encryptor  fatal (NCR),0.0
1FNANA24,journal paper out (NCR),0.0
1FNANA24,journal printer  fatal (NCR),0.0
1FNANA24,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA24,magnetic card read/write  fatal (NCR),0.0
1FNANA24,supervisor mode alarm is on (NCR),0.0
1FNANA24,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA24,receipt printer fatal (NCR),0.0
1FNANA30,All Cassette Faulted (DIEBOLD),0.0
1FNANA30,All Cassette Faulted (NCR),0.0
1FNANA30,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA30,card reader failure (DIEBOLD 10xx),0.0
1FNANA30,cash handler  fatal (NCR),0.0
1FNANA30,cash handler reject bin overfill (NCR),0.0
1FNANA30,Cashout (DIEBOLD),0.0
1FNANA30,Cashout (NCR),0.0
1FNANA30,close (DIEBOLD 10xx),0.0
1FNANA30,close (NCR),0.0
1FNANA30,down - communication failure (DIEBOLD 10xx),0.0
1FNANA30,down - communication failure (NCR),0.0
1FNANA30,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA30,encryptor  fatal (NCR),0.0
1FNANA30,journal paper out (NCR),0.0
1FNANA30,journal printer  fatal (NCR),0.0
1FNANA30,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA30,magnetic card read/write  fatal (NCR),0.0
1FNANA30,supervisor mode alarm is on (NCR),0.0
1FNANA30,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA30,receipt printer fatal (NCR),0.0
1FNANA32,All Cassette Faulted (DIEBOLD),0.0
1FNANA32,All Cassette Faulted (NCR),0.0
1FNANA32,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA32,card reader failure (DIEBOLD 10xx),0.0
1FNANA32,cash handler  fatal (NCR),0.0
1FNANA32,cash handler reject bin overfill (NCR),0.0
1FNANA32,Cashout (DIEBOLD),0.0
1FNANA32,Cashout (NCR),0.0
1FNANA32,close (DIEBOLD 10xx),0.0
1FNANA32,close (NCR),0.0
1FNANA32,down - communication failure (DIEBOLD 10xx),0.0
1FNANA32,down - communication failure (NCR),0.0
1FNANA32,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA32,encryptor  fatal (NCR),0.0
1FNANA32,journal paper out (NCR),0.0
1FNANA32,journal printer  fatal (NCR),0.0
1FNANA32,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA32,magnetic card read/write  fatal (NCR),0.0
1FNANA32,supervisor mode alarm is on (NCR),0.0
1FNANA32,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA32,receipt printer fatal (NCR),0.0
1FNANA54,All Cassette Faulted (DIEBOLD),0.0
1FNANA54,All Cassette Faulted (NCR),0.29411764705882354
1FNANA54,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA54,card reader failure (DIEBOLD 10xx),0.0
1FNANA54,cash handler  fatal (NCR),0.0
1FNANA54,cash handler reject bin overfill (NCR),0.0
1FNANA54,Cashout (DIEBOLD),0.0
1FNANA54,Cashout (NCR),0.0
1FNANA54,close (DIEBOLD 10xx),0.0
1FNANA54,close (NCR),0.2903225806451613
1FNANA54,down - communication failure (DIEBOLD 10xx),0.0
1FNANA54,down - communication failure (NCR),0.3333333333333333
1FNANA54,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA54,encryptor  fatal (NCR),0.0
1FNANA54,journal paper out (NCR),0.0
1FNANA54,journal printer  fatal (NCR),0.0
1FNANA54,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA54,magnetic card read/write  fatal (NCR),0.3333333333333333
1FNANA54,supervisor mode alarm is on (NCR),0.2903225806451613
1FNANA54,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA54,receipt printer fatal (NCR),0.0
1FNANA59,All Cassette Faulted (DIEBOLD),0.0
1FNANA59,All Cassette Faulted (NCR),0.0
1FNANA59,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA59,card reader failure (DIEBOLD 10xx),0.0
1FNANA59,cash handler  fatal (NCR),0.0
1FNANA59,cash handler reject bin overfill (NCR),0.0
1FNANA59,Cashout (DIEBOLD),0.0
1FNANA59,Cashout (NCR),0.0
1FNANA59,close (DIEBOLD 10xx),0.0
1FNANA59,close (NCR),0.0
1FNANA59,down - communication failure (DIEBOLD 10xx),0.0
1FNANA59,down - communication failure (NCR),0.0
1FNANA59,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA59,encryptor  fatal (NCR),0.0
1FNANA59,journal paper out (NCR),0.0
1FNANA59,journal printer  fatal (NCR),0.0
1FNANA59,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA59,magnetic card read/write  fatal (NCR),0.0
1FNANA59,supervisor mode alarm is on (NCR),0.0
1FNANA59,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA59,receipt printer fatal (NCR),0.0
1FNANA60,All Cassette Faulted (DIEBOLD),0.0
1FNANA60,All Cassette Faulted (NCR),0.0
1FNANA60,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNANA60,card reader failure (DIEBOLD 10xx),0.0
1FNANA60,cash handler  fatal (NCR),0.0
1FNANA60,cash handler reject bin overfill (NCR),0.0
1FNANA60,Cashout (DIEBOLD),0.0
1FNANA60,Cashout (NCR),0.0
1FNANA60,close (DIEBOLD 10xx),0.0
1FNANA60,close (NCR),0.0
1FNANA60,down - communication failure (DIEBOLD 10xx),0.0
1FNANA60,down - communication failure (NCR),0.0
1FNANA60,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNANA60,encryptor  fatal (NCR),0.0
1FNANA60,journal paper out (NCR),0.0
1FNANA60,journal printer  fatal (NCR),0.0
1FNANA60,journal printer paper out (DIEBOLD 10xx),0.0
1FNANA60,magnetic card read/write  fatal (NCR),0.0
1FNANA60,supervisor mode alarm is on (NCR),0.0
1FNANA60,supervisor switch on (DIEBOLD 10xx),0.0
1FNANA60,receipt printer fatal (NCR),0.0
1FNARV02,All Cassette Faulted (DIEBOLD),0.0
1FNARV02,All Cassette Faulted (NCR),0.0
1FNARV02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNARV02,card reader failure (DIEBOLD 10xx),0.0
1FNARV02,cash handler  fatal (NCR),0.0
1FNARV02,cash handler reject bin overfill (NCR),0.0
1FNARV02,Cashout (DIEBOLD),0.0
1FNARV02,Cashout (NCR),0.0
1FNARV02,close (DIEBOLD 10xx),0.0
1FNARV02,close (NCR),0.0
1FNARV02,down - communication failure (DIEBOLD 10xx),0.0
1FNARV02,down - communication failure (NCR),0.0
1FNARV02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNARV02,encryptor  fatal (NCR),0.0
1FNARV02,journal paper out (NCR),0.0
1FNARV02,journal printer  fatal (NCR),0.0
1FNARV02,journal printer paper out (DIEBOLD 10xx),0.0
1FNARV02,magnetic card read/write  fatal (NCR),0.0
1FNARV02,supervisor mode alarm is on (NCR),0.0
1FNARV02,supervisor switch on (DIEBOLD 10xx),0.0
1FNARV02,receipt printer fatal (NCR),0.0
1FNBAN02,All Cassette Faulted (DIEBOLD),0.0
1FNBAN02,All Cassette Faulted (NCR),0.0
1FNBAN02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNBAN02,card reader failure (DIEBOLD 10xx),0.0
1FNBAN02,cash handler  fatal (NCR),0.0
1FNBAN02,cash handler reject bin overfill (NCR),0.0
1FNBAN02,Cashout (DIEBOLD),0.0
1FNBAN02,Cashout (NCR),0.0
1FNBAN02,close (DIEBOLD 10xx),0.0
1FNBAN02,close (NCR),0.0
1FNBAN02,down - communication failure (DIEBOLD 10xx),0.0
1FNBAN02,down - communication failure (NCR),0.0
1FNBAN02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNBAN02,encryptor  fatal (NCR),0.0
1FNBAN02,journal paper out (NCR),0.0
1FNBAN02,journal printer  fatal (NCR),0.0
1FNBAN02,journal printer paper out (DIEBOLD 10xx),0.0
1FNBAN02,magnetic card read/write  fatal (NCR),0.0
1FNBAN02,supervisor mode alarm is on (NCR),0.0
1FNBAN02,supervisor switch on (DIEBOLD 10xx),0.0
1FNBAN02,receipt printer fatal (NCR),0.0
1FNBBN07,All Cassette Faulted (DIEBOLD),0.0
1FNBBN07,All Cassette Faulted (NCR),0.0
1FNBBN07,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNBBN07,card reader failure (DIEBOLD 10xx),0.0
1FNBBN07,cash handler  fatal (NCR),0.0
1FNBBN07,cash handler reject bin overfill (NCR),0.0
1FNBBN07,Cashout (DIEBOLD),0.0
1FNBBN07,Cashout (NCR),0.0
1FNBBN07,close (DIEBOLD 10xx),0.0
1FNBBN07,close (NCR),0.0
1FNBBN07,down - communication failure (DIEBOLD 10xx),0.0
1FNBBN07,down - communication failure (NCR),0.0
1FNBBN07,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNBBN07,encryptor  fatal (NCR),0.0
1FNBBN07,journal paper out (NCR),0.0
1FNBBN07,journal printer  fatal (NCR),0.0
1FNBBN07,journal printer paper out (DIEBOLD 10xx),0.0
1FNBBN07,magnetic card read/write  fatal (NCR),0.0
1FNBBN07,supervisor mode alarm is on (NCR),0.0
1FNBBN07,supervisor switch on (DIEBOLD 10xx),0.0
1FNBBN07,receipt printer fatal (NCR),0.0
1FNBHL05,All Cassette Faulted (DIEBOLD),0.0
1FNBHL05,All Cassette Faulted (NCR),0.0
1FNBHL05,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNBHL05,card reader failure (DIEBOLD 10xx),0.0
1FNBHL05,cash handler  fatal (NCR),0.0
1FNBHL05,cash handler reject bin overfill (NCR),0.0
1FNBHL05,Cashout (DIEBOLD),0.0
1FNBHL05,Cashout (NCR),0.0
1FNBHL05,close (DIEBOLD 10xx),0.0
1FNBHL05,close (NCR),0.0
1FNBHL05,down - communication failure (DIEBOLD 10xx),0.0
1FNBHL05,down - communication failure (NCR),0.0
